id,property_name,logcat_tags,regex,wrapper_class_name,value_mapping
#ID,#属性名称,#Logcat标签,#正则表达式,#包装器类名,#值映射(原始值=映射值;原始值=映射值)
1,door_status_front_left,CarStatusProcessor,"onChangeEvent\(\)\s+door_status_multi_door,\s+changed,\s+value\s*=\s*([\s\S]*)",DoorStatusMultiDoorWrapper,
2,door_status_front_right,CarStatusProcessor,"onChangeEvent\(\)\s+door_status_multi_door,\s+changed,\s+value\s*=\s*([\s\S]*)",DoorStatusMultiDoorWrapper,
3,door_status_rear_left,CarStatusProcessor,"onChangeEvent\(\)\s+door_status_multi_door,\s+changed,\s+value\s*=\s*([\s\S]*)",DoorStatusMultiDoorWrapper,
4,door_status_rear_right,CarStatusProcessor,"onChangeEvent\(\)\s+door_status_multi_door,\s+changed,\s+value\s*=\s*([\s\S]*)",DoorStatusMultiDoorWrapper,
5,door_status_backdoor,CarStatusProcessor,"onChangeEvent\(\)\s+door_status_backdoor,\s+changed,\s+value\s*=\s*([\s\S]*)",AdvancedValueMappingWrapper(ge(1)=1;le(0)=0),
6,door_degree_backdoor,CarStatusProcessor,"onChangeEvent\(\)\s+door_degree_backdoor,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
7,window_degree_front_left,CarStatusProcessor,"onChangeEvent\(\)\s+window_degree_front_left,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
8,window_degree_front_right,CarStatusProcessor,"onChangeEvent\(\)\s+window_degree_front_right,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
9,window_degree_back_left,CarStatusProcessor,"onChangeEvent\(\)\s+window_degree_back_left,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
10,window_degree_back_right,CarStatusProcessor,"onChangeEvent\(\)\s+window_degree_back_right,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
11,gear_position,CarStatusProcessor,"onChangeEvent\(\)\s+gear_position,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
12,VCU_2A1_VCUACCRPEDLPOSN,CarUtil,VCU_2A1_VCUACCRPEDLPOSN==([\s\S]*),SimplePropertyLogWrapper,
14,brake_pedal_status,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_brake,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
15,car_speed,CarStatusProcessor,"onChangeEvent\(\)\s+car_speed,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
16,light_status_turn_left,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_turn_left,\s+changed,\s+value\s*=\s*([\s\S]*)",BlinkingPropertyLogWrapper(600),
17,light_status_turn_right,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_turn_right,\s+changed,\s+value\s*=\s*([\s\S]*)",BlinkingPropertyLogWrapper(600),
18,tire_pressure_front_left,CarStatusProcessor,"onChangeEvent\(\)\s+tire_pressure_front_left,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
19,tire_pressure_front_right,CarStatusProcessor,"onChangeEvent\(\)\s+tire_pressure_front_right,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
20,tire_pressure_back_left,CarStatusProcessor,"onChangeEvent\(\)\s+tire_pressure_back_left,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
21,tire_pressure_back_right,CarStatusProcessor,"onChangeEvent\(\)\s+tire_pressure_back_right,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
22,sunshade_degree,CarStatusProcessor,"onChangeEvent\(\)\s+sunshade_degree,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
23,sunshade_status,CarStatusProcessor,"onChangeEvent\(\)\s+sunshade_degree,\s+changed,\s+value\s*=\s*([\s\S]*)",AdvancedValueMappingWrapper(ge(1)=1;le(0)=0),
24,power_status,CarStatusProcessor,"onChangeEvent\(\)\s+power_status,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,2=1
25,lock_status,CarStatusProcessor,"onChangeEvent\(\)\s+power_status,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,2=1
26,seatbelt_status_front_left,MessageProperty,"receive VehicleSeat/SeatBelt/FrontLeft, value : CarPropertyValue\{[\s\S]*?value=(\d+)",SimplePropertyLogWrapper,
27,seatbelt_status_front_right,,,SimplePropertyLogWrapper,
28,seat_occupied_front_left,MessageProperty,"receive VehicleSeat/SeatOccupied/FrontLeft, value : CarPropertyValue\{[\s\S]*?value=(\d+)",SimplePropertyLogWrapper,
29,seat_occupied_front_right,MessageProperty,"receive VehicleSeat/SeatOccupied/FrontRight, value : CarPropertyValue\{[\s\S]*?value=(\d+)",SimplePropertyLogWrapper,
30,key_click,CarInputService,CustomInputEvent\{.*?mInputCode=(\d+).*?mAction=(\d+).*?mRepeatCount=(\d+),AdvancedKeyWrapper(click),
31,key_double_click,CarInputService,CustomInputEvent\{.*?mInputCode=(\d+).*?mAction=(\d+).*?mRepeatCount=(\d+),AdvancedKeyWrapper(double_click),
32,key_long_press,CarInputService,CustomInputEvent\{.*?mInputCode=(\d+).*?mAction=(\d+).*?mRepeatCount=(\d+),AdvancedKeyWrapper(long_press),
33,energy_state_percent_hv,CarStatusProcessor,"onChangeEvent\(\)\s+energy_state_percent_hv,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
34,energy_state_remain_range_hv,CarStatusProcessor,"onChangeEvent\(\)\s+energy_state_remain_range_hv,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
35,charge_status,MessageProperty,"receive EnergyInfo/ChargeStatus, value : CarPropertyValue\{[\s\S]*?value=(\d+)",SimplePropertyLogWrapper,
36,dc_charge_plugged,MessageProperty,"receive VehicleCharge/DCChargePlugged, value : CarPropertyValue\{[\s\S]*?value=(\d+)",SimplePropertyLogWrapper,
37,light_status_low_beam,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_low_beam,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
38,light_status_high_beam,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_high_beam,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
39,light_status_fog,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_fog,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
40,light_status_daytime_running,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_daytime_running,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
41,light_status_position,CarStatusProcessor,"onChangeEvent\(\)\s+light_status_position,\s+changed,\s+value\s*=\s*([\s\S]*)",SimplePropertyLogWrapper,
43,adas_iacc_status,CarUtil,GW_31A_ACC_IACCHWAMODE.*value\s*=\s*([\s\S]*),AdvancedValueMappingWrapper(eq(1)=1;eq(2)=0;eq(3)=2;eq(4)=3;default=0),
44,adas_acc_status,MessageProperty,"receive GW_244/ACC_ACCMode.*?value=(\d+),",AdvancedValueMappingWrapper(eq(1)=0;eq(2)=1;eq(3)=2;eq(5)=3;default=0),
45,hvac_air_conditioner_status,HvacCallback,Climate#ID_REQ_ION_MODE:HvacCallback\(true\)[\s\S]*?value=(\d+),SimplePropertyLogWrapper,
46,hvac_blower_level,HvacCallback,Climate#ID_BLW_LEVEL_FRONT:HvacCallback\(true\)[\s\S]*?value=(\d+),SimplePropertyLogWrapper,
47,hvac_hot_cold_mode,HvacCallback,Climate#ID_HOT_COLD_MODE:HvacCallback\(true\)[\s\S]*?value=(\d+),SimplePropertyLogWrapper,
48,hvac_auto_mode,HvacCallback,Climate#ID_AUTO_AIR_CD_MODE_FRONT:HvacCallback\(true\)[\s\S]*?value=(\d+),SimplePropertyLogWrapper,
49,hvac_recycle_mode,HvacCallback,Climate#ID_RECYCLE_DOOR_MODE:HvacCallback\(true\)[\s\S]*?value=(\d+),SimplePropertyLogWrapper,0=1;1=0
50,door_armrest_status_front_left,CarStatusProcessor,"onChangeEvent\(\)\s+door_armrest_status_front_left,\s+changed,\s+value\s*=\s*([\s\S]*)",AdvancedValueMappingWrapper(ge(1)=1;le(0)=0),
51,door_armrest_status_front_right,CarStatusProcessor,"onChangeEvent\(\)\s+door_armrest_status_front_right,\s+changed,\s+value\s*=\s*([\s\S]*)",AdvancedValueMappingWrapper(ge(1)=1;le(0)=0),
52,door_armrest_status_back_left,CarStatusProcessor,"onChangeEvent\(\)\s+door_armrest_status_back_left,\s+changed,\s+value\s*=\s*([\s\S]*)",AdvancedValueMappingWrapper(ge(1)=1;le(0)=0),
53,door_armrest_status_back_right,CarStatusProcessor,"onChangeEvent\(\)\s+door_armrest_status_back_right,\s+changed,\s+value\s*=\s*([\s\S]*)",AdvancedValueMappingWrapper(ge(1)=1;le(0)=0),
100,app_launched,AppLaunched,AppLaunched,AppLaunchedWrapper,
101,current_time_minutes,SystemClock,^$,SystemClockPropertyWrapper,
102,current_weekday,SystemClock,^$,SystemClockPropertyWrapper,
