"id","property_name","logcat_tags","regex","wrapper_class_name","value_mapping"
"#ID","#属性名称","#Logcat标签","#正则表达式","#包装器类名","#值映射(原始值=映射值;原始值=映射值)"
"1","door_status_front_left","CanBinder","doCallback\s+---\s+502,\s+58,\s+(\d+)","SimplePropertyLogWrapper",""
"2","door_status_front_right","CanBinder","doCallback\s+---\s+502,\s+60,\s+(\d+)","SimplePropertyLogWrapper",""
"3","door_status_rear_left","CanBinder","doCallback\s+---\s+502,\s+59,\s+(\d+)","SimplePropertyLogWrapper",""
"4","door_status_rear_right","CanBinder","doCallback\s+---\s+502,\s+61,\s+(\d+)","SimplePropertyLogWrapper",""
"5","door_status_backdoor","CanBinder","doCallback\s+---\s+502,\s+62,\s+(\d+)","SimplePropertyLogWrapper",""
"6","gear_position","NX31Mcu","parseCarGear,\s+gear:\s+(\d+)","SimplePropertyLogWrapper","9=0;8=1;10=2;11=3"
"100","app_launched","AppLaunched","AppLaunched","AppLaunchedWrapper",""
"999","test_prop","NX31Mcu","parseCarGear,\s+gear:\s+(\d+)","SimplePropertyLogWrapper",""
